symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time,expiry_date
GOLDM25MAYFUT,,2025-04-01,MCX,COM,,buy,false,10.000000,90554.000000,100074480,509110324738594,2025-04-01T13:09:53,2025-05-05
GOLDM25MAYFUT,,2025-04-01,MCX,COM,,buy,false,10.000000,90521.000000,100075525,509110324750235,2025-04-01T13:13:07,2025-05-05
GOLDM25MAYFUT,,2025-04-01,MCX,COM,,sell,false,10.000000,90718.000000,100082462,509110324741096,2025-04-01T13:41:06,2025-05-05
GOLDM25MAYFUT,,2025-04-01,MCX,COM,,sell,false,10.000000,90710.000000,100083062,509110324820719,2025-04-01T13:45:31,2025-05-05
GOLDM25MAYFUT,,2025-04-01,MCX,COM,,buy,false,10.000000,90580.000000,100152235,509110325886535,2025-04-01T20:15:24,2025-05-05
GOLDM25MAYFUT,,2025-04-01,MCX,COM,,sell,false,10.000000,90697.000000,100154876,509110326142530,2025-04-01T20:35:49,2025-05-05
GOLDM25MAYFUT,,2025-04-01,MCX,COM,,buy,false,10.000000,90550.000000,100160346,509110326211546,2025-04-01T21:12:44,2025-05-05
GOLDM25MAYFUT,,2025-04-01,MCX,COM,,buy,false,10.000000,90400.000000,100166754,509110326482679,2025-04-01T21:23:05,2025-05-05
GOLDM25MAYFUT,,2025-04-01,MCX,COM,,buy,false,10.000000,90234.000000,100202458,509110326892778,2025-04-01T22:08:06,2025-05-05
GOLDM25MAYFUT,,2025-04-02,MCX,COM,,sell,false,10.000000,90655.000000,100007767,509210324036499,2025-04-02T09:14:21,2025-05-05
GOLDM25MAYFUT,,2025-04-02,MCX,COM,,sell,false,10.000000,90655.000000,100007766,509210324036499,2025-04-02T09:14:21,2025-05-05
GOLDM25MAYFUT,,2025-04-02,MCX,COM,,sell,false,10.000000,90652.000000,100007769,509210324036499,2025-04-02T09:14:21,2025-05-05
GOLDM25MAYFUT,,2025-04-02,MCX,COM,,buy,false,10.000000,90460.000000,100018849,509210324140772,2025-04-02T10:11:10,2025-05-05
GOLDM25MAYFUT,,2025-04-02,MCX,COM,,buy,false,10.000000,90200.000000,100030979,509210324242880,2025-04-02T11:03:05,2025-05-05
GOLDM25MAYFUT,,2025-04-02,MCX,COM,,sell,false,10.000000,90450.000000,100051284,509210324148280,2025-04-02T13:24:05,2025-05-05
GOLDM25MAYFUT,,2025-04-02,MCX,COM,,sell,false,10.000000,90490.000000,100053582,509210324606225,2025-04-02T13:36:43,2025-05-05
GOLDM25MAYFUT,,2025-04-02,MCX,COM,,buy,false,10.000000,90364.000000,100098642,509210325073799,2025-04-02T16:19:28,2025-05-05
GOLDM25MAYFUT,,2025-04-02,MCX,COM,,buy,false,10.000000,90290.000000,100100982,509210325090563,2025-04-02T16:25:01,2025-05-05
GOLDM25MAYFUT,,2025-04-02,MCX,COM,,buy,false,10.000000,90258.000000,100144675,509210325632726,2025-04-02T19:22:05,2025-05-05
GOLDM25MAYFUT,,2025-04-03,MCX,COM,,sell,false,30.000000,90865.000000,100023509,509310324090516,2025-04-03T09:17:41,2025-05-05
GOLDM25JUNFUT,,2025-04-03,MCX,COM,,buy,false,10.000000,90633.000000,100113351,509310325213232,2025-04-03T13:14:52,2025-06-05
GOLDM25JUNFUT,,2025-04-03,MCX,COM,,buy,false,10.000000,90588.000000,100131095,509310325545958,2025-04-03T14:51:59,2025-06-05
GOLDM25JUNFUT,,2025-04-03,MCX,COM,,buy,false,10.000000,90236.000000,100170566,509310325827936,2025-04-03T15:42:50,2025-06-05
GOLDM25JUNFUT,,2025-04-03,MCX,COM,,sell,false,30.000000,90600.000000,100493085,509310328330452,2025-04-03T20:20:51,2025-06-05
GOLDM25JUNFUT,,2025-04-04,MCX,COM,,buy,false,10.000000,89392.000000,100096583,509410325093088,2025-04-04T13:56:07,2025-06-05
GOLDM25JUNFUT,,2025-04-04,MCX,COM,,sell,false,10.000000,89550.000000,100112852,509410325290928,2025-04-04T14:42:00,2025-06-05
GOLDM25JUNFUT,,2025-04-04,MCX,COM,,buy,false,10.000000,89380.000000,100272172,509410327420535,2025-04-04T18:09:56,2025-06-05
GOLDM25JUNFUT,,2025-04-04,MCX,COM,,buy,false,10.000000,89283.000000,100274861,509410327432630,2025-04-04T18:10:52,2025-06-05
GOLDM25JUNFUT,,2025-04-04,MCX,COM,,buy,false,10.000000,89187.000000,100322750,509410328084541,2025-04-04T19:04:38,2025-06-05
GOLDM25JUNFUT,,2025-04-04,MCX,COM,,sell,false,30.000000,89000.000000,100383911,509410327508076,2025-04-04T19:54:10,2025-06-05
GOLDM25JUNFUT,,2025-04-04,MCX,COM,,buy,false,10.000000,89015.000000,100384420,509410328851738,2025-04-04T19:54:29,2025-06-05
GOLDM25JUNFUT,,2025-04-04,MCX,COM,,buy,false,10.000000,89018.000000,100384422,509410328851738,2025-04-04T19:54:29,2025-06-05
GOLDM25JUNFUT,,2025-04-04,MCX,COM,,buy,false,10.000000,89018.000000,100384528,509410328852400,2025-04-04T19:54:33,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,sell,false,10.000000,89040.000000,100099647,509910324619432,2025-04-09T12:02:37,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,sell,false,10.000000,89040.000000,100099649,509910324619432,2025-04-09T12:02:37,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,sell,false,10.000000,89050.000000,100099645,509910324619432,2025-04-09T12:02:37,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,buy,false,10.000000,89889.000000,100311405,509910327482626,2025-04-09T17:41:29,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,buy,false,10.000000,89874.000000,100311864,509910327484194,2025-04-09T17:41:41,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,buy,false,10.000000,89844.000000,100317838,509910327571134,2025-04-09T17:50:20,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,buy,false,10.000000,89569.000000,100345408,509910327802060,2025-04-09T18:19:31,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,sell,false,10.000000,89870.000000,100357127,509910327701661,2025-04-09T18:40:04,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,sell,false,10.000000,89870.000000,100357129,509910327701661,2025-04-09T18:40:04,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,sell,false,20.000000,89870.000000,100357154,509910327701661,2025-04-09T18:40:05,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,buy,false,10.000000,90289.000000,100427641,509910328734514,2025-04-09T20:08:19,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,buy,false,10.000000,90289.000000,100427642,509910328734514,2025-04-09T20:08:19,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,buy,false,10.000000,90265.000000,100432473,509910328812106,2025-04-09T20:18:58,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,buy,false,10.000000,90236.000000,100434145,509910328825216,2025-04-09T20:20:26,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,sell,false,20.000000,90370.000000,100450879,509910328739187,2025-04-09T20:46:45,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,sell,false,10.000000,90370.000000,100450881,509910328739187,2025-04-09T20:46:45,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,sell,false,10.000000,90370.000000,100452015,509910329023219,2025-04-09T20:48:38,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,buy,false,10.000000,90256.000000,100522857,509910329595535,2025-04-09T22:54:35,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,buy,false,10.000000,90050.000000,100529730,509910329626034,2025-04-09T22:56:40,2025-06-05
GOLDM25JUNFUT,,2025-04-09,MCX,COM,,buy,false,10.000000,89750.000000,100539065,509910329691167,2025-04-09T23:00:04,2025-06-05
GOLDM25JUNFUT,,2025-04-10,MCX,COM,,sell,false,10.000000,90938.000000,100001739,510010612007049,2025-04-10T17:00:13,2025-06-05
GOLDM25JUNFUT,,2025-04-10,MCX,COM,,sell,false,10.000000,90937.000000,100001741,510010612007049,2025-04-10T17:00:13,2025-06-05
GOLDM25JUNFUT,,2025-04-10,MCX,COM,,sell,false,10.000000,90937.000000,100001742,510010612007049,2025-04-10T17:00:13,2025-06-05
GOLDM25APR87000PE,,2025-04-11,MCX,COM,,buy,false,10.000000,239.000000,100047653,510110324153906,2025-04-11T09:33:10,2025-04-24
GOLDM25APR87000PE,,2025-04-11,MCX,COM,,buy,false,10.000000,199.000000,100151148,510110325064228,2025-04-11T12:15:11,2025-04-24
GOLDM25APR87000PE,,2025-04-11,MCX,COM,,buy,false,10.000000,164.000000,100482932,510110328802444,2025-04-11T23:18:32,2025-04-24
GOLDM25JUNFUT,,2025-04-15,MCX,COM,,buy,false,10.000000,93419.000000,100258882,510510326460665,2025-04-15T23:28:07,2025-06-05
GOLDM25JUNFUT,,2025-04-16,MCX,COM,,sell,false,10.000000,94402.000000,100001785,510610324004814,2025-04-16T09:00:08,2025-06-05
GOLDM25APR87000PE,,2025-04-16,MCX,COM,,sell,false,20.000000,40.500000,100032198,510610324081369,2025-04-16T09:14:08,2025-04-24
GOLDM25APR87000PE,,2025-04-16,MCX,COM,,sell,false,10.000000,40.500000,100032199,510610324081369,2025-04-16T09:14:08,2025-04-24
GOLDM25JUNFUT,,2025-04-21,MCX,COM,,buy,false,10.000000,97109.000000,100481783,511110327152776,2025-04-21T20:47:38,2025-06-05
GOLDM25JUNFUT,,2025-04-21,MCX,COM,,sell,false,10.000000,97209.000000,100494827,511110327154537,2025-04-21T21:10:32,2025-06-05
GOLDM25JUNFUT,,2025-04-21,MCX,COM,,buy,false,10.000000,97040.000000,100511124,511110327423659,2025-04-21T21:45:45,2025-06-05
GOLDM25JUNFUT,,2025-04-21,MCX,COM,,sell,false,10.000000,97140.000000,100551894,511110327425973,2025-04-21T23:02:19,2025-06-05
GOLDM25JUNFUT,,2025-04-22,MCX,COM,,buy,false,10.000000,98900.000000,100152589,511210324631913,2025-04-22T10:41:06,2025-06-05
GOLDM25JUNFUT,,2025-04-22,MCX,COM,,buy,false,10.000000,98820.000000,100165486,511210324772558,2025-04-22T11:02:13,2025-06-05
GOLDM25JUNFUT,,2025-04-22,MCX,COM,,sell,false,20.000000,99000.000000,100173534,511210324646060,2025-04-22T11:15:06,2025-06-05
GOLDM25JUNFUT,,2025-04-22,MCX,COM,,buy,false,10.000000,98886.000000,100250157,511210325628134,2025-04-22T12:35:58,2025-06-05
GOLDM25JUNFUT,,2025-04-22,MCX,COM,,buy,false,10.000000,98706.000000,100262433,511210325757371,2025-04-22T12:45:36,2025-06-05
GOLDM25JUNFUT,,2025-04-22,MCX,COM,,buy,false,10.000000,98521.000000,100308284,511210326238438,2025-04-22T14:00:43,2025-06-05
GOLDM25JULFUT,,2025-04-22,MCX,COM,,sell,false,10.000000,98300.000000,100355378,511210326497776,2025-04-22T14:26:44,2025-07-04
GOLDM25JULFUT,,2025-04-22,MCX,COM,,sell,false,10.000000,98284.000000,100356389,511210326503347,2025-04-22T14:27:17,2025-07-04
GOLDM25JUNFUT,,2025-04-22,MCX,COM,,sell,false,20.000000,97572.000000,100615527,511210325647936,2025-04-22T18:35:43,2025-06-05
GOLDM25JUNFUT,,2025-04-22,MCX,COM,,sell,false,10.000000,97572.000000,100615528,511210325647936,2025-04-22T18:35:43,2025-06-05
GOLDM25JUNFUT,,2025-04-22,MCX,COM,,buy,false,20.000000,97997.000000,100631615,511210329239566,2025-04-22T18:43:19,2025-06-05
GOLDM25JUNFUT,,2025-04-22,MCX,COM,,buy,false,10.000000,97997.000000,100631616,511210329239566,2025-04-22T18:43:19,2025-06-05
GOLDM25JUNFUT,,2025-04-22,MCX,COM,,sell,false,20.000000,97540.000000,100683560,511210329829893,2025-04-22T19:11:39,2025-06-05
GOLDM25JUNFUT,,2025-04-22,MCX,COM,,sell,false,10.000000,97539.000000,100683562,511210329829893,2025-04-22T19:11:39,2025-06-05
GOLDM25JUNFUT,,2025-04-22,MCX,COM,,buy,false,10.000000,97944.000000,100764845,511210330986406,2025-04-22T20:13:30,2025-06-05
GOLDM25JUNFUT,,2025-04-22,MCX,COM,,buy,false,10.000000,97912.000000,100764950,511210330988932,2025-04-22T20:13:44,2025-06-05
GOLDM25JULFUT,,2025-04-22,MCX,COM,,buy,false,10.000000,98300.000000,100765300,511210330994962,2025-04-22T20:14:13,2025-07-04
GOLDM25JULFUT,,2025-04-22,MCX,COM,,buy,false,10.000000,98303.000000,100765302,511210330994962,2025-04-22T20:14:13,2025-07-04
GOLDM25JUNFUT,,2025-04-22,MCX,COM,,buy,false,10.000000,97753.000000,100775817,511210331143952,2025-04-22T20:25:49,2025-06-05
GOLDM25JUNFUT,,2025-04-23,MCX,COM,,sell,false,10.000000,95408.000000,100196251,511310325058934,2025-04-23T11:27:56,2025-06-05
GOLDM25JUNFUT,,2025-04-23,MCX,COM,,sell,false,10.000000,95409.000000,100196248,511310325058934,2025-04-23T11:27:56,2025-06-05
GOLDM25JUNFUT,,2025-04-23,MCX,COM,,sell,false,10.000000,95408.000000,100196250,511310325058934,2025-04-23T11:27:56,2025-06-05
GOLDM25JULFUT,,2025-04-23,MCX,COM,,sell,false,10.000000,95860.000000,100234155,511310325420685,2025-04-23T11:53:35,2025-07-04
GOLDM25JUNFUT,,2025-04-23,MCX,COM,,sell,false,10.000000,95452.000000,100318855,511310326336667,2025-04-23T13:16:35,2025-06-05
GOLDM25JUNFUT,,2025-04-23,MCX,COM,,buy,false,10.000000,96024.000000,100393189,511310327027539,2025-04-23T14:48:55,2025-06-05
GOLDM25JUNFUT,,2025-04-23,MCX,COM,,buy,false,10.000000,96040.000000,100394105,511310327034785,2025-04-23T14:49:22,2025-06-05
GOLDM25JULFUT,,2025-04-23,MCX,COM,,buy,false,10.000000,96459.000000,100395377,511310327044299,2025-04-23T14:49:58,2025-07-04
GOLDM25JUNFUT,,2025-04-23,MCX,COM,,buy,false,10.000000,96099.000000,100398142,511310327064299,2025-04-23T14:50:49,2025-06-05
GOLDM25JUNFUT,,2025-04-23,MCX,COM,,sell,false,10.000000,95830.000000,100413911,511310327182505,2025-04-23T15:02:47,2025-06-05
GOLDM25JUNFUT,,2025-04-23,MCX,COM,,sell,false,10.000000,95821.000000,100413913,511310327182505,2025-04-23T15:02:47,2025-06-05
GOLDM25MAY95000PE,,2025-04-23,MCX,COM,,buy,false,10.000000,2060.000000,100415460,511310327187038,2025-04-23T15:03:17,2025-05-27
GOLDM25JULFUT,,2025-04-23,MCX,COM,,sell,false,10.000000,96230.000000,100416614,511310327193654,2025-04-23T15:04:04,2025-07-04
GOLDM25MAY95000PE,,2025-04-23,MCX,COM,,sell,false,10.000000,2500.500000,100666569,511310329844628,2025-04-23T18:52:53,2025-05-27
GOLDM25JULFUT,,2025-04-23,MCX,COM,,buy,false,10.000000,95360.000000,100702344,511310329788344,2025-04-23T19:08:28,2025-07-04
GOLDM25JULFUT,,2025-04-23,MCX,COM,,sell,false,10.000000,95245.000000,100709457,511310330164642,2025-04-23T19:09:18,2025-07-04
GOLDM25MAYFUT,,2025-04-23,MCX,COM,,sell,false,10.000000,94675.000000,100711817,511310330179064,2025-04-23T19:09:51,2025-05-05
GOLDM25JULFUT,,2025-04-23,MCX,COM,,buy,false,10.000000,95145.000000,100745883,511310330373334,2025-04-23T19:17:42,2025-07-04
GOLDM25MAYFUT,,2025-04-23,MCX,COM,,buy,false,10.000000,94550.000000,100748880,511310330363679,2025-04-23T19:18:49,2025-05-05
GOLDM25MAYFUT,,2025-04-23,MCX,COM,,sell,false,10.000000,94221.000000,100811779,511310330849054,2025-04-23T19:31:44,2025-05-05
GOLDM25MAYFUT,,2025-04-23,MCX,COM,,buy,false,10.000000,94145.000000,100855676,511310331060789,2025-04-23T19:40:19,2025-05-05
GOLDM25JUNFUT,,2025-04-23,MCX,COM,,sell,false,10.000000,94176.000000,100861766,511310331087493,2025-04-23T19:41:36,2025-06-05
GOLDM25JUNFUT,,2025-04-23,MCX,COM,,sell,false,10.000000,94175.000000,100861768,511310331087493,2025-04-23T19:41:36,2025-06-05
GOLDM25JUNFUT,,2025-04-23,MCX,COM,,buy,false,20.000000,94425.000000,100876904,511310331159736,2025-04-23T19:45:24,2025-06-05
GOLDM25MAY95000CE,,2025-04-23,MCX,COM,,buy,false,10.000000,2250.000000,100893097,511310331269052,2025-04-23T19:50:03,2025-05-27
GOLDM25MAY96000CE,,2025-04-23,MCX,COM,,buy,false,10.000000,1930.000000,100956981,511310331711592,2025-04-23T20:17:05,2025-05-27
GOLDM25JUNFUT,,2025-04-23,MCX,COM,,buy,false,10.000000,94879.000000,100961197,511310331744240,2025-04-23T20:18:11,2025-06-05
GOLDM25JUNFUT,,2025-04-23,MCX,COM,,sell,false,10.000000,94881.000000,101085956,511310332996684,2025-04-23T21:46:21,2025-06-05
GOLDM25MAY96000CE,,2025-04-24,MCX,COM,,sell,false,10.000000,2262.000000,100011679,511410324047375,2025-04-24T09:01:42,2025-05-27
GOLDM25MAY95000CE,,2025-04-24,MCX,COM,,sell,false,10.000000,2785.000000,100012379,511410324049437,2025-04-24T09:01:50,2025-05-27
GOLDM25JUNFUT,,2025-04-24,MCX,COM,,sell,false,10.000000,95584.000000,100169760,511410325509990,2025-04-24T11:48:05,2025-06-05
GOLDM25MAYFUT,,2025-04-24,MCX,COM,,buy,false,10.000000,95489.000000,100173658,511410325576567,2025-04-24T11:51:15,2025-05-05
GOLDM25JUNFUT,,2025-04-24,MCX,COM,,buy,false,10.000000,95917.000000,100299534,511410326873834,2025-04-24T14:27:55,2025-06-05
GOLDM25MAYFUT,,2025-04-24,MCX,COM,,sell,false,10.000000,95879.000000,100472153,511410328216330,2025-04-24T18:09:39,2025-05-05
GOLDM25JUNFUT,,2025-04-24,MCX,COM,,buy,false,10.000000,95708.000000,100525641,511410328538450,2025-04-24T18:50:33,2025-06-05
GOLDM25JULFUT,,2025-04-24,MCX,COM,,sell,false,10.000000,95917.000000,100564985,511410328787343,2025-04-24T19:12:33,2025-07-04
GOLDM25MAY95000PE,,2025-04-24,MCX,COM,,buy,false,10.000000,2156.000000,100593455,511410328953818,2025-04-24T19:24:12,2025-05-27
GOLDM25MAY96000CE,,2025-04-24,MCX,COM,,buy,false,10.000000,2109.000000,100600276,511410329005221,2025-04-24T19:27:08,2025-05-27
GOLDM25JULFUT,,2025-04-24,MCX,COM,,buy,false,10.000000,95811.000000,100660209,511410329437232,2025-04-24T19:57:49,2025-07-04
GOLDM25MAY95000PE,,2025-04-24,MCX,COM,,sell,false,10.000000,2200.000000,100660521,511410329439055,2025-04-24T19:58:04,2025-05-27
GOLDM25MAY95000PE,,2025-04-24,MCX,COM,,buy,false,10.000000,2132.000000,100680058,511410329535173,2025-04-24T20:05:30,2025-05-27
GOLDM25JULFUT,,2025-04-24,MCX,COM,,sell,false,10.000000,95852.000000,100682122,511410329546501,2025-04-24T20:06:32,2025-07-04
GOLDM25JULFUT,,2025-04-24,MCX,COM,,buy,false,10.000000,95949.000000,100692420,511410329613092,2025-04-24T20:12:10,2025-07-04
GOLDM25JULFUT,,2025-04-24,MCX,COM,,sell,false,10.000000,95918.000000,100725381,511410329844989,2025-04-24T20:32:12,2025-07-04
GOLDM25JUNFUT,,2025-04-24,MCX,COM,,sell,false,10.000000,95750.000000,100800777,511410328816928,2025-04-24T21:40:30,2025-06-05
GOLDM25JULFUT,,2025-04-24,MCX,COM,,buy,false,10.000000,96139.000000,100804912,511410330299669,2025-04-24T21:42:34,2025-07-04
GOLDM25MAY96000CE,,2025-04-24,MCX,COM,,sell,false,10.000000,2297.000000,100807053,511410330304307,2025-04-24T21:44:17,2025-05-27
GOLDM25JUNFUT,,2025-04-24,MCX,COM,,sell,false,10.000000,95752.000000,100810254,511410330321545,2025-04-24T21:46:35,2025-06-05
GOLDM25JUNFUT,,2025-04-24,MCX,COM,,buy,false,10.000000,95650.000000,100825157,511410330324903,2025-04-24T22:04:44,2025-06-05
GOLDM25MAY95000PE,,2025-04-24,MCX,COM,,sell,false,10.000000,2069.500000,100828029,511410330427468,2025-04-24T22:07:14,2025-05-27
GOLDM25MAY96000PE,,2025-04-24,MCX,COM,,buy,false,10.000000,2400.000000,100862155,511410330604301,2025-04-24T22:50:01,2025-05-27
GOLDM25MAY97000CE,,2025-04-24,MCX,COM,,buy,false,10.000000,1839.500000,100886066,511410330719708,2025-04-24T23:18:24,2025-05-27
GOLDM25JULFUT,,2025-04-24,MCX,COM,,buy,false,10.000000,96183.000000,100886502,511410330726786,2025-04-24T23:18:53,2025-07-04
GOLDM25JULFUT,,2025-04-25,MCX,COM,,sell,false,10.000000,96438.000000,100000912,511510324005926,2025-04-25T09:00:24,2025-07-04
GOLDM25MAY96000PE,,2025-04-25,MCX,COM,,sell,false,10.000000,2268.000000,100003102,511510324008870,2025-04-25T09:02:06,2025-05-27
GOLDM25MAY97000CE,,2025-04-25,MCX,COM,,sell,false,10.000000,1871.000000,100005490,511510324017913,2025-04-25T09:05:03,2025-05-27
GOLDM25MAY96000PE,,2025-04-25,MCX,COM,,buy,false,10.000000,2341.000000,100006563,511510324021880,2025-04-25T09:05:57,2025-05-27
GOLDM25MAY96000CE,,2025-04-25,MCX,COM,,buy,false,10.000000,2310.000000,100008073,511510324037404,2025-04-25T09:08:12,2025-05-27
GOLDM25JUNFUT,,2025-04-25,MCX,COM,,sell,false,10.000000,95868.000000,100010684,511510324068317,2025-04-25T09:11:34,2025-06-05
GOLDM25MAY96000CE,,2025-04-25,MCX,COM,,sell,false,10.000000,2121.000000,100022855,511510324140618,2025-04-25T09:26:06,2025-05-27
GOLDM25JUNFUT,,2025-04-25,MCX,COM,,buy,false,10.000000,95378.000000,100034443,511510324227988,2025-04-25T09:34:39,2025-06-05
GOLDM25MAY96000PE,,2025-04-25,MCX,COM,,sell,false,10.000000,2566.500000,100035498,511510324229590,2025-04-25T09:36:25,2025-05-27
GOLDM25JUNFUT,,2025-04-25,MCX,COM,,sell,false,10.000000,94740.000000,100289308,511510327781505,2025-04-25T18:44:31,2025-06-05
GOLDM25MAY94000PE,,2025-04-25,MCX,COM,,buy,false,10.000000,1995.000000,100291388,511510327810102,2025-04-25T18:46:08,2025-05-27
GOLDM25JUNFUT,,2025-04-25,MCX,COM,,buy,false,10.000000,94549.000000,100339680,511510328343717,2025-04-25T19:12:59,2025-06-05
GOLDM25JUNFUT,,2025-04-25,MCX,COM,,sell,false,10.000000,94618.000000,100352106,511510328527821,2025-04-25T19:19:37,2025-06-05
